candidate,organization,type,total_raised
KAMALA HARRIS (D),Harris for President,Campaign,"$1,003,158,590"
KAMALA HARRIS (D),Future Forward USA,Carey,"$557,603,518"
DONALD TRUMP (R),Make America Great Again Inc,SuperPAC,"$409,509,931"
DONALD TRUMP (R),Donald J Trump for President 2024,Campaign,"$381,537,980"
DONALD TRUMP (R),America PAC (Texas),SuperPAC,"$251,971,988"
DONALD TRUMP (R),Preserve America PAC,SuperPAC,"$114,790,272"
KAMALA HARRIS (D),American Bridge 21st Century,Carey,"$94,730,371"
DONALD TRUMP (R),Save America,Leadership PAC,"$91,697,715"
DONALD TRUMP (R),Right for America,SuperPAC,"$72,365,627"
ROBERT F KENNEDY JR. (I),Team Kennedy,Campaign,"$60,674,572"
ROBERT F KENNEDY JR. (I),American Values 2024,Carey,"$50,942,628"
DONALD TRUMP (R),Turnout for America,SuperPAC,"$45,662,613"
KAMALA HARRIS (D),Forward Majority Action,SuperPAC,"$37,781,419"
DONALD TRUMP (R),Duty to America PAC,SuperPAC,"$23,640,000"
KAMALA HARRIS (D),The Lincoln Project,Carey,"$23,438,924"
DONALD TRUMP (R),RBG PAC,SuperPAC,"$20,500,000"
DONALD TRUMP (R),Make America Great Again PAC,Leadership PAC,"$17,175,014"
DONALD TRUMP (R),SAG PAC,SuperPAC,"$16,907,482"
KAMALA HARRIS (D),Democratic Victory PAC,Carey,"$10,508,227"
KAMALA HARRIS (D),Priorities USA Action,Carey,"$10,469,886"
KAMALA HARRIS (D),Voters of These 50 States of America,SuperPAC,"$10,238,679"
KAMALA HARRIS (D),LIUNA Political Fund,SuperPAC,"$10,003,000"
DONALD TRUMP (R),Maha Alliance,SuperPAC,"$8,403,671"
KAMALA HARRIS (D),NextGen Climate Action,Carey,"$7,255,798"
KAMALA HARRIS (D),Democratic Power Inc,Carey,"$7,084,730"
KAMALA HARRIS (D),Unite the Country,SuperPAC,"$7,045,085"
KAMALA HARRIS (D),Civic Truth Action,SuperPAC,"$6,380,000"
KAMALA HARRIS (D),Californians for Choice,SuperPAC,"$6,154,605"
KAMALA HARRIS (D),Democrats United PAC,PAC,"$5,313,873"
KAMALA HARRIS (D),PivotPAC,SuperPAC,"$5,041,250"
KAMALA HARRIS (D),Stop MAGA PAC II,PAC,"$4,780,257"
KAMALA HARRIS (D),People Power Pennsylvania,SuperPAC,"$4,749,000"
KAMALA HARRIS (D),Planned Parenthood Votes North Carolina,SuperPAC,"$4,227,114"
KAMALA HARRIS (D),Millions of Michiganians,SuperPAC,"$4,192,034"
KAMALA HARRIS (D),Speak Up PAC,Carey,"$3,749,540"
KAMALA HARRIS (D),State Democracy Defenders PAC,Carey,"$3,692,135"
JILL STEIN (3),Jill Stein for President 2024,Campaign,"$2,431,430"
KAMALA HARRIS (D),For Michigan Action Fund,SuperPAC,"$2,216,405"
KAMALA HARRIS (D),America's Future Majority Fund,SuperPAC,"$2,200,319"
KAMALA HARRIS (D),Evangelicals for America PAC,Carey,"$2,151,318"
DONALD TRUMP (R),Tea Party Patriots Citizens Fund,SuperPAC,"$2,014,289"
ROBERT F KENNEDY JR. (I),Common Sense (Carey),Carey,"$2,002,684"
KAMALA HARRIS (D),Democratic Youth Wave,Carey,"$1,898,853"
DONALD TRUMP (R),Badger Values,SuperPAC,"$1,850,000"
KAMALA HARRIS (D),Democracy 2025,SuperPAC,"$1,832,175"
DONALD TRUMP (R),CatholicVote.org,SuperPAC,"$1,703,251"
DONALD TRUMP (R),Defend Us PAC,SuperPAC,"$1,617,188"
KAMALA HARRIS (D),Won't PAC Down,Carey,"$1,478,677"
KAMALA HARRIS (D),Siembra PAC,Carey,"$1,452,642"
KAMALA HARRIS (D),Building America PAC,SuperPAC,"$1,339,833"
CORNEL WEST (I),Cornel West for President,Campaign,"$1,262,375"
DONALD TRUMP (R),Make America Great Again Action,SuperPAC,"$1,232,804"
KAMALA HARRIS (D),Black Leadership Federal PAC,SuperPAC,"$1,155,510"
KAMALA HARRIS (D),Zioness PAC,SuperPAC,"$988,052"
KAMALA HARRIS (D),Gen-Democracy PAC,SuperPAC,"$966,216"
KAMALA HARRIS (D),Local Voices,SuperPAC,"$944,252"
KAMALA HARRIS (D),Operation Saving Democracy,SuperPAC,"$938,417"
KAMALA HARRIS (D),Democratic Messaging Project,SuperPAC,"$779,751"
KAMALA HARRIS (D),Women4Us,SuperPAC,"$748,868"
KAMALA HARRIS (D),Artists United for Change,SuperPAC,"$721,842"
KAMALA HARRIS (D),Committee to Protect Medicare,SuperPAC,"$703,309"
KAMALA HARRIS (D),Asian American Advocacy Fund PAC,SuperPAC,"$635,994"
KAMALA HARRIS (D),Oakland Corps PAC,SuperPAC,"$625,000"
KAMALA HARRIS (D),TAT Super PAC,SuperPAC,"$582,575"
DONALD TRUMP (R),America First Action,SuperPAC,"$562,632"
DONALD TRUMP (R),Sticker PAC,SuperPAC,"$550,000"
KAMALA HARRIS (D),Seneca Project,SuperPAC,"$546,575"
DONALD TRUMP (R),Committee to Defeat the President,Carey,"$536,739"
KAMALA HARRIS (D),Battle Born Progress,Carey,"$525,000"
KAMALA HARRIS (D),Mi Familia Decide PAC,SuperPAC,"$500,000"
KAMALA HARRIS (D),Arizona Republicans Who Believe in Treating Others,SuperPAC,"$493,653"
DONALD TRUMP (R),Concerned Americans for America,SuperPAC,"$491,618"
KAMALA HARRIS (D),Cedar Key Progress,SuperPAC,"$458,051"
DONALD TRUMP (R),American Resolve PAC (Virginia),SuperPAC,"$455,107"
CHASE OLIVER (L),Chase Oliver for President,Campaign,"$440,678"
KAMALA HARRIS (D),Shomer PAC,SuperPAC,"$366,424"
DONALD TRUMP (R),FOUR MORE YEARS PAC,SuperPAC,"$346,143"
KAMALA HARRIS (D),1000 Women Strong PAC,SuperPAC,"$295,000"
DONALD TRUMP (R),Greater Georgia Action,SuperPAC,"$276,800"
ROBERT F KENNEDY JR. (I),Heal the Divide,SuperPAC,"$243,736"
ROBERT F KENNEDY JR. (I),United for America Inc,Carey,"$217,881"
KAMALA HARRIS (D),Bardo PAC,SuperPAC,"$215,472"
KAMALA HARRIS (D),2040 PAC,SuperPAC,"$211,500"
KAMALA HARRIS (D),Alliance for Black Equality,SuperPAC,"$205,345"
KAMALA HARRIS (D),UAW Education Fund,SuperPAC,"$202,316"
ROBERT F KENNEDY JR. (I),Honest Government 24,SuperPAC,"$202,110"
ROBERT F KENNEDY JR. (I),Fighting for One America PAC,SuperPAC,"$148,000"
KAMALA HARRIS (D),FTW PAC,SuperPAC,"$100,901"
DONALD TRUMP (R),Asians Making America Great Again,SuperPAC,"$97,571"
DONALD TRUMP (R),College Republicans of America,SuperPAC,"$93,005"
KAMALA HARRIS (D),AANHPI Rising Tide,SuperPAC,"$91,857"
DONALD TRUMP (R),Billboards 47 Swing States,SuperPAC,"$81,694"
KAMALA HARRIS (D),Mothering Justice PAC,SuperPAC,"$75,000"
DONALD TRUMP (R),Great America PAC,Carey,"$56,404"
DONALD TRUMP (R),Win USA PAC,SuperPAC,"$51,669"
KAMALA HARRIS (D),Eleven5 PAC,SuperPAC,"$47,385"
DONALD TRUMP (R),America First Veterans PAC,SuperPAC,"$30,000"
DONALD TRUMP (R),New Gen 47,Carey,"$20,952"
KAMALA HARRIS (D),Virginians Defending the Constitution,SuperPAC,"$13,915"
DONALD TRUMP (R),Wilberforce PAC,SuperPAC,"$5,000"
ROBERT F KENNEDY JR. (I),THE VENUS PAC,SuperPAC,"$2,595"
DONALD TRUMP (R),People & Politics PAC,SuperPAC,"$2,106"
DONALD TRUMP (R),"Make America Great Again, Again!",SuperPAC,$200
DONALD TRUMP (R),Just the Truth PAC,SuperPAC,$0
DONALD TRUMP (R),Independents Unite,SuperPAC,$0
DONALD TRUMP (R),Stop Trump PAC,Carey,$0
DONALD TRUMP (R),Redefeat the Cheat,PAC,$0
DONALD TRUMP (R),Progressive Source PAC,SuperPAC,$0
DONALD TRUMP (R),Anti-Psychopath PAC,SuperPAC,$0
DONALD TRUMP (R),CAMPAIGN TO SUPPORT THE PRESIDENT,Carey,$0
ROBERT F KENNEDY JR. (I),Clear Choice PAC,SuperPAC,$0
KAMALA HARRIS (D),Chronically Ill & Disabled Americans for Progress,SuperPAC,$0
KAMALA HARRIS (D),Faith Voters for Good,501c,$0
DONALD TRUMP (R),Defending Democracy Together,501c,$0
DONALD TRUMP (R),We Vote Values,SuperPAC,$0
DONALD TRUMP (R),Voices For Reason PAC,SuperPAC,$0